time,x,y,z
5.210086834780579,-0.004364,-0.005911,-9e-05
5.2200870014500245,-0.004367,-0.005899,-6e-05
5.230087168119469,-0.004364,-0.005906,-4.5e-05
5.240087334788913,-0.004362,-0.005931,-6.5e-05
5.250087501458357,-0.004357,-0.005945,-9.1e-05
5.260087668127802,-0.004343,-0.005943,-6.7e-05
5.270087834797247,-0.004336,-0.005935,-6.3e-05
5.280088001466691,-0.004314,-0.005931,-8.6e-05
5.290088168136136,-0.004294,-0.005939,-2.1e-05
5.30008833480558,-0.004293,-0.00594,4.6e-05
5.3100885014750245,-0.004298,-0.005948,-7e-06
5.320088668144469,-0.004326,-0.005963,-8.3e-05
5.330088834813914,-0.004374,-0.005971,-0.000125
5.340089001483358,-0.004408,-0.005992,-0.000121
5.350089168152802,-0.004425,-0.006012,-8e-05
5.360089334822247,-0.00442,-0.006011,-7.6e-05
5.370089501491692,-0.004402,-0.005997,-9.6e-05
5.380089668161136,-0.004397,-0.005968,-0.000105
5.39008983483058,-0.00441,-0.005938,-8.6e-05
5.400090001500025,-0.004429,-0.005931,-5.4e-05
5.41009016816947,-0.004438,-0.005933,-2.2e-05
5.420090334838914,-0.00445,-0.005929,6e-06
5.430090501508358,-0.004472,-0.00592,2.4e-05
5.4400906681778025,-0.004492,-0.005927,1.4e-05
5.450090834847248,-0.004501,-0.005945,-1e-06
5.460091001516692,-0.004503,-0.005955,3.7e-05
5.470091168186136,-0.004491,-0.005957,5.6e-05
5.480091334855581,-0.004462,-0.005939,1.1e-05
5.490091501525026,-0.004442,-0.005891,1.8e-05
5.50009166819447,-0.004445,-0.005844,6.9e-05
5.510091834863914,-0.004443,-0.005831,4e-05
5.520092001533359,-0.004423,-0.005846,-4e-05
5.5300921682028035,-0.004394,-0.005876,-5.6e-05
5.540092334872248,-0.004369,-0.005903,-3.1e-05
5.550092501541692,-0.004348,-0.005897,-6.5e-05
5.560092668211137,-0.004317,-0.005868,-8.3e-05
5.570092834880581,-0.004284,-0.005872,-2.7e-05
5.580093001550026,-0.004273,-0.00591,-1.5e-05
5.59009316821947,-0.004292,-0.00593,-3.5e-05
5.600093334888915,-0.004321,-0.005902,-4e-05
5.610093501558359,-0.004324,-0.005871,-4.9e-05
5.6200936682278035,-0.004283,-0.005861,-4.4e-05
5.630093834897249,-0.004251,-0.005858,-3.5e-05
5.640094001566693,-0.004269,-0.005861,-6.5e-05
5.650094168236137,-0.004296,-0.005862,-8.4e-05
5.6600943349055814,-0.004297,-0.005869,-6.2e-05
5.670094501575027,-0.004293,-0.005886,-5.2e-05
5.680094668244471,-0.004294,-0.005901,-3.6e-05
5.690094834913915,-0.0043,-0.005914,2e-05
5.700095001583359,-0.004316,-0.005904,2.7e-05
5.7100951682528045,-0.004335,-0.00587,-5.5e-05
5.720095334922249,-0.004339,-0.00586,-8.3e-05
5.730095501591693,-0.004328,-0.005877,-4e-06
5.740095668261137,-0.004336,-0.005876,4.2e-05
5.750095834930582,-0.004391,-0.005841,0.0
5.760096001600027,-0.004442,-0.0058,-2.2e-05
5.770096168269471,-0.004432,-0.005785,4.3e-05
5.780096334938916,-0.004376,-0.005777,8.5e-05
5.79009650160836,-0.004337,-0.00574,4.2e-05
5.800096668277805,-0.004349,-0.005688,-2e-06
5.810096834947249,-0.004367,-0.005661,-2.5e-05
5.820097001616694,-0.004358,-0.005656,-4.4e-05
5.830097168286138,-0.004323,-0.00564,-1.2e-05
5.8400973349555825,-0.004276,-0.005614,3.1e-05
5.850097501625027,-0.004245,-0.005587,4e-06
5.860097668294472,-0.004259,-0.00557,-5.2e-05
5.870097834963916,-0.00429,-0.005583,-8e-05
5.88009800163336,-0.00429,-0.00561,-8.7e-05
5.890098168302805,-0.004261,-0.005634,-4.3e-05
5.90009833497225,-0.004237,-0.005647,2.5e-05
5.910098501641694,-0.004232,-0.005644,-1e-05
5.920098668311138,-0.004219,-0.005638,-0.000107
5.930098834980583,-0.004184,-0.005641,-0.000124
5.940099001650028,-0.004167,-0.005661,-4.5e-05
5.950099168319472,-0.004187,-0.005688,-1.4e-05
5.960099334988916,-0.004217,-0.00568,-6.2e-05
5.970099501658361,-0.004229,-0.005648,-4e-05
5.980099668327806,-0.004199,-0.005628,6e-06
5.99009983499725,-0.004154,-0.005635,1.5e-05
6.000100001666694,-0.004149,-0.005662,5e-06
6.010100168336139,-0.004174,-0.005676,-7.6e-05
6.0201003350055835,-0.004175,-0.005652,-0.000131
6.030100501675028,-0.004144,-0.005613,-6.6e-05
6.040100668344472,-0.004097,-0.005594,2.5e-05
6.050100835013917,-0.004062,-0.005598,6.3e-05
6.060101001683361,-0.004062,-0.005591,6.8e-05
6.070101168352806,-0.004089,-0.005551,3.2e-05
6.080101335022251,-0.004118,-0.005508,-5.2e-05
6.090101501691695,-0.00413,-0.005484,-9e-05
6.100101668361139,-0.004117,-0.005476,-4.9e-05
6.110101835030584,-0.004077,-0.005493,-1.3e-05
6.120102001700029,-0.004028,-0.005528,4e-06
6.130102168369473,-0.004008,-0.005532,3e-06
6.140102335038917,-0.004044,-0.005483,-2.8e-05
6.1501025017083615,-0.004109,-0.005412,-6e-05
6.160102668377807,-0.00415,-0.005377,-8.9e-05
6.170102835047251,-0.004134,-0.005403,-0.000104
6.180103001716695,-0.004085,-0.005451,-9.7e-05
6.190103168386139,-0.004044,-0.005468,-4.8e-05
6.2001033350555845,-0.004011,-0.005442,1.3e-05
6.210103501725029,-0.003998,-0.005404,1.7e-05
6.220103668394473,-0.004021,-0.005387,-1e-06
6.230103835063917,-0.004056,-0.005381,-2.7e-05
6.240104001733362,-0.004062,-0.005366,-8e-05
6.250104168402807,-0.00405,-0.005354,-0.00012
6.260104335072251,-0.004015,-0.005346,-0.000103
6.270104501741696,-0.003957,-0.005342,-8.7e-05
6.28010466841114,-0.003926,-0.005356,-8.6e-05
6.290104835080585,-0.003922,-0.00537,-9.7e-05
6.300105001750029,-0.003929,-0.005346,-0.000133
6.310105168419474,-0.003953,-0.005332,-0.000101
6.320105335088918,-0.003966,-0.005361,-5.4e-05
6.3301055017583625,-0.003933,-0.005396,-7.9e-05
6.340105668427807,-0.003882,-0.005414,-0.000117
6.350105835097252,-0.003857,-0.0054,-0.000156
6.360106001766696,-0.003849,-0.005367,-0.000149
6.37010616843614,-0.003835,-0.005335,-7.2e-05
6.380106335105585,-0.003829,-0.005298,-7.3e-05
6.39010650177503,-0.003846,-0.005273,-9.2e-05
6.400106668444474,-0.003848,-0.005292,-1.8e-05
6.410106835113918,-0.003827,-0.00533,-7e-06
6.4201070017833635,-0.003812,-0.005357,-2.6e-05
6.430107168452808,-0.003819,-0.005352,-5e-06
6.440107335122252,-0.003848,-0.005291,-2.2e-05
6.450107501791696,-0.003869,-0.005213,-3.2e-05
6.460107668461141,-0.003857,-0.00519,8e-06
6.470107835130586,-0.003822,-0.005234,5e-05
6.48010800180003,-0.003813,-0.005309,8.4e-05
6.490108168469474,-0.003848,-0.005351,9.4e-05
6.500108335138919,-0.003876,-0.005314,2.3e-05
6.5101085018083635,-0.003861,-0.005228,-0.000113
6.520108668477808,-0.003828,-0.005164,-0.000201
6.530108835147252,-0.003807,-0.005145,-0.00016
6.540109001816697,-0.003802,-0.005134,-0.000105
6.550109168486141,-0.003799,-0.005131,-7.5e-05
6.560109335155586,-0.003782,-0.00518,-2.6e-05
6.570109501825031,-0.00376,-0.00524,-4.9e-05
6.580109668494475,-0.003756,-0.005231,-0.000146
6.590109835163919,-0.003775,-0.005162,-0.000226
6.600110001833364,-0.003787,-0.005102,-0.000195
6.610110168502809,-0.003762,-0.005098,-8.2e-05
6.620110335172253,-0.003726,-0.00514,-4.5e-05
6.630110501841697,-0.003703,-0.005186,-9.3e-05
6.6401106685111415,-0.003688,-0.005224,-0.000123
6.650110835180587,-0.003703,-0.005236,-9.9e-05
6.660111001850031,-0.003737,-0.005208,-6.4e-05
6.670111168519475,-0.003744,-0.005156,-8.2e-05
6.680111335188919,-0.00373,-0.005105,-0.000105
6.690111501858365,-0.003735,-0.005096,-8.7e-05
6.700111668527809,-0.003746,-0.00513,-4.5e-05
6.710111835197253,-0.003746,-0.005194,1.6e-05
6.720112001866697,-0.003745,-0.00523,3.7e-05
6.7301121685361425,-0.003748,-0.005191,3e-05
6.740112335205587,-0.003757,-0.005111,3.9e-05
6.750112501875031,-0.003774,-0.005028,1.4e-05
6.760112668544476,-0.003763,-0.004988,-4.6e-05
6.77011283521392,-0.003712,-0.005025,-6.6e-05
6.780113001883365,-0.003664,-0.005067,-2.6e-05
6.790113168552809,-0.003655,-0.005055,-3.9e-05
6.800113335222254,-0.003681,-0.005034,-8.8e-05
6.810113501891698,-0.003718,-0.005047,-6.7e-05
6.8201136685611425,-0.003751,-0.005071,-3.2e-05
6.830113835230587,-0.003769,-0.005083,-2.9e-05
6.840114001900032,-0.003747,-0.005097,-1.8e-05
6.850114168569476,-0.003704,-0.005114,-3.1e-05
6.8601143352389204,-0.003687,-0.005128,-8.2e-05
6.870114501908365,-0.003716,-0.005144,-9.2e-05
6.88011466857781,-0.003772,-0.005136,-8.8e-05
6.890114835247254,-0.003791,-0.005095,-0.000112
6.900115001916698,-0.00376,-0.005067,-0.000119
6.9101151685861435,-0.003731,-0.005081,-0.000115
6.920115335255588,-0.003724,-0.005106,-8.7e-05
6.930115501925032,-0.003738,-0.005084,-4.1e-05
6.940115668594476,-0.003746,-0.005026,-2.9e-05
6.950115835263921,-0.003726,-0.00499,-4e-05
6.960116001933366,-0.003703,-0.004985,-5.7e-05
6.97011616860281,-0.003694,-0.004975,-7.7e-05
6.980116335272254,-0.00367,-0.004957,-7.5e-05
6.990116501941699,-0.003626,-0.004945,-7.4e-05
7.000116668611144,-0.003607,-0.004927,-4.1e-05
7.010116835280588,-0.003623,-0.004896,-8e-06
7.020117001950032,-0.003625,-0.004875,-4.8e-05
7.030117168619477,-0.003606,-0.004892,-9.8e-05
7.0401173352889215,-0.003602,-0.004928,-0.000118
7.050117501958366,-0.003598,-0.004948,-7.7e-05
7.060117668627811,-0.003583,-0.004954,1.2e-05
7.070117835297255,-0.003579,-0.004962,2.6e-05
7.080118001966699,-0.003595,-0.004997,-5.3e-05
7.090118168636144,-0.003628,-0.005031,-5.7e-05
7.100118335305589,-0.00366,-0.005012,2.3e-05
7.110118501975033,-0.003688,-0.004969,2.4e-05
7.120118668644477,-0.003717,-0.004963,-2.2e-05
7.1301188353139215,-0.003726,-0.004982,-3.1e-05
7.140119001983367,-0.00372,-0.004982,-2.7e-05
7.150119168652811,-0.003724,-0.004957,-2.5e-05
7.160119335322255,-0.00373,-0.004928,-4.5e-05
7.1701195019916995,-0.003719,-0.004916,-4e-05
7.180119668661145,-0.003703,-0.004917,1.7e-05
7.190119835330589,-0.003684,-0.004903,1e-05
7.200120002000033,-0.003643,-0.004894,-2.5e-05
7.210120168669478,-0.003608,-0.004915,-9e-06
7.2201203353389225,-0.003609,-0.004918,-1e-05
7.230120502008367,-0.003612,-0.004885,-4e-06
7.240120668677811,-0.003599,-0.00485,7e-06
7.250120835347256,-0.003586,-0.004832,-4.8e-05
7.2601210020167,-0.003559,-0.004835,-8.4e-05
7.270121168686145,-0.00352,-0.004844,-3.5e-05
7.280121335355589,-0.003505,-0.004848,-1.1e-05
7.290121502025034,-0.003524,-0.004842,-8.6e-05
7.300121668694478,-0.003549,-0.004825,-0.000141
7.310121835363923,-0.00355,-0.004799,-0.000141
7.320122002033367,-0.003522,-0.004782,-0.00015
7.330122168702812,-0.003495,-0.004788,-0.000119
7.340122335372256,-0.003501,-0.004795,-6.8e-05
7.3501225020417005,-0.003535,-0.00481,-6.3e-05
7.360122668711146,-0.00357,-0.004854,-4.2e-05
7.37012283538059,-0.003589,-0.004882,-1e-05
7.380123002050034,-0.003575,-0.004855,-2.1e-05
7.390123168719478,-0.003538,-0.004821,7e-06
7.4001233353889235,-0.003509,-0.004807,7.1e-05
7.410123502058368,-0.00349,-0.004817,8.3e-05
7.420123668727812,-0.00348,-0.004844,5.3e-05
7.430123835397256,-0.003487,-0.004857,6.8e-05
7.440124002066701,-0.003509,-0.00485,0.000117
7.450124168736146,-0.003538,-0.004824,0.000125
7.46012433540559,-0.003566,-0.00477,0.000121
7.470124502075034,-0.003562,-0.004719,0.000126
7.480124668744479,-0.003522,-0.004734,0.000104
7.490124835413924,-0.003492,-0.004792,7.9e-05
7.500125002083368,-0.00348,-0.004797,4.8e-05
7.510125168752812,-0.003489,-0.004746,5e-06
7.520125335422257,-0.003536,-0.004723,8e-06
7.5301255020917015,-0.003568,-0.004731,6e-06
7.540125668761146,-0.003556,-0.004732,-2.9e-05
7.550125835430591,-0.003563,-0.004734,-1.9e-05
7.560126002100035,-0.003566,-0.004744,1.1e-05
7.570126168769479,-0.003511,-0.00477,1.5e-05
7.580126335438924,-0.003448,-0.004788,-9e-06
7.590126502108369,-0.003428,-0.00476,-4.2e-05
7.600126668777813,-0.003444,-0.004724,-9e-06
7.610126835447257,-0.003467,-0.004724,8.2e-05
7.620127002116702,-0.003465,-0.004712,8.7e-05
7.630127168786147,-0.003427,-0.004678,2.1e-05
7.640127335455591,-0.00339,-0.00467,-5e-06
7.650127502125035,-0.003375,-0.004677,-1.9e-05
7.6601276687944795,-0.003371,-0.004683,-2.8e-05
7.670127835463925,-0.003374,-0.004707,1.9e-05
7.680128002133369,-0.003364,-0.00476,6.5e-05
7.690128168802813,-0.003342,-0.00481,5.1e-05
7.700128335472258,-0.003361,-0.004815,5.4e-05
7.7101285021417025,-0.00341,-0.004765,5.2e-05
7.720128668811147,-0.003428,-0.004729,4e-06
7.730128835480591,-0.003425,-0.004743,-1.9e-05
7.740129002150036,-0.00343,-0.004757,3.4e-05
7.75012916881948,-0.003433,-0.00474,7e-05
7.760129335488925,-0.003413,-0.004687,1.2e-05
7.770129502158369,-0.003377,-0.004646,-5e-06
7.780129668827814,-0.003347,-0.004646,3e-05
7.790129835497258,-0.003347,-0.004647,3.1e-05
7.800130002166703,-0.003367,-0.004616,3.2e-05
7.810130168836147,-0.003362,-0.004579,-2.1e-05
7.820130335505592,-0.00335,-0.004585,-5.2e-05
7.830130502175036,-0.003347,-0.00461,2.9e-05
7.8401306688444805,-0.003322,-0.004614,7.5e-05
7.850130835513926,-0.003288,-0.00463,4.9e-05
7.86013100218337,-0.003281,-0.004658,3.4e-05
7.870131168852814,-0.003299,-0.004657,6e-05
7.880131335522258,-0.003325,-0.004637,8e-05
7.890131502191704,-0.003344,-0.004643,4.3e-05
7.900131668861148,-0.003342,-0.004692,1.5e-05
7.910131835530592,-0.003333,-0.004755,3.8e-05
7.920132002200036,-0.003336,-0.004771,8.2e-05
7.9301321688694815,-0.003327,-0.004719,7.1e-05
7.940132335538926,-0.003303,-0.004656,-1e-05
7.95013250220837,-0.003295,-0.004631,-2.9e-05
7.960132668877814,-0.003322,-0.004617,1.8e-05
7.970132835547259,-0.003379,-0.004599,5.1e-05
7.980133002216704,-0.003413,-0.004584,4.8e-05
7.990133168886148,-0.003382,-0.004552,-1e-06
8.000133335555592,-0.003319,-0.00452,-1.3e-05
8.010133502225036,-0.00327,-0.004529,3.7e-05
8.020133668894482,-0.003266,-0.004557,3.6e-05
8.030133835563927,-0.003305,-0.004573,-1.1e-05
8.040134002233371,-0.003323,-0.00457,-2e-05
8.050134168902815,-0.00328,-0.004555,-3.4e-05
8.06013433557226,-0.003249,-0.004574,-4.1e-05
8.070134502241704,-0.003265,-0.004623,2.2e-05
8.080134668911148,-0.003284,-0.004659,5.1e-05
8.090134835580592,-0.003278,-0.004672,2e-05
8.100135002250038,-0.003248,-0.00465,2.2e-05
8.110135168919482,-0.003215,-0.004616,2.5e-05
8.120135335588927,-0.003216,-0.004614,1.5e-05
8.130135502258371,-0.003234,-0.004632,3.5e-05
8.140135668927815,-0.003245,-0.004628,4.3e-05
8.15013583559726,-0.003254,-0.004612,5e-05
8.160136002266704,-0.00326,-0.004597,9.3e-05
8.17013616893615,-0.003278,-0.004583,0.000131
8.180136335605594,-0.003299,-0.004566,6.1e-05
8.190136502275038,-0.003281,-0.004553,-4e-05
8.200136668944483,-0.003236,-0.004551,-4.8e-05
8.210136835613927,-0.00321,-0.004554,-2.3e-05
8.220137002283371,-0.003234,-0.004587,5.1e-05
8.230137168952815,-0.003296,-0.004623,0.000126
8.24013733562226,-0.003323,-0.004606,8.9e-05
8.250137502291706,-0.00329,-0.004572,-1e-05
8.26013766896115,-0.003241,-0.004566,-9.1e-05
8.270137835630594,-0.003217,-0.004572,-0.000104
8.280138002300038,-0.003242,-0.004559,-6.6e-05
8.290138168969483,-0.003289,-0.004549,-1.4e-05
8.300138335638927,-0.003292,-0.004564,1.8e-05
8.310138502308371,-0.003255,-0.004582,-1.3e-05
8.320138668977815,-0.003232,-0.004591,-8.1e-05
8.330138835647261,-0.003234,-0.004579,-8.5e-05
8.340139002316706,-0.003224,-0.004548,-3.6e-05
8.35013916898615,-0.003205,-0.004536,-2.1e-05
8.360139335655594,-0.003194,-0.004551,-2e-05
8.370139502325038,-0.003191,-0.004569,4e-06
8.380139668994483,-0.003191,-0.004548,2.7e-05
8.390139835663927,-0.003196,-0.004488,3e-05
8.400140002333373,-0.003201,-0.004445,1.4e-05
8.410140169002817,-0.003204,-0.004434,-1.5e-05
8.420140335672262,-0.003206,-0.00443,-3e-05
8.430140502341706,-0.003203,-0.00443,-3.1e-05
8.44014066901115,-0.003193,-0.004444,-1.5e-05
8.450140835680594,-0.003189,-0.004477,1.2e-05
8.460141002350039,-0.003225,-0.004504,-4e-06
8.470141169019483,-0.003291,-0.004489,-1.4e-05
8.480141335688929,-0.003313,-0.004469,-3e-06
8.490141502358373,-0.003264,-0.0045,-1e-05
8.500141669027817,-0.003216,-0.004571,1.9e-05
8.510141835697262,-0.003228,-0.00463,4.5e-05
8.520142002366706,-0.003268,-0.00464,1.7e-05
8.53014216903615,-0.003291,-0.004622,-1.8e-05
8.540142335705594,-0.003297,-0.004617,-3.5e-05
8.55014250237504,-0.003299,-0.004618,-3.4e-05
8.560142669044485,-0.003285,-0.004599,-2.7e-05
8.570142835713929,-0.003257,-0.004582,1.5e-05
8.580143002383373,-0.00324,-0.004593,6.8e-05
8.590143169052817,-0.00324,-0.004596,3.3e-05
8.600143335722262,-0.003235,-0.00457,-2.8e-05
8.610143502391706,-0.003226,-0.004534,-4.1e-05
8.62014366906115,-0.00322,-0.004507,-6.7e-05
8.630143835730596,-0.003198,-0.004475,-7.5e-05
8.64014400240004,-0.003155,-0.004425,-5.5e-05
8.650144169069485,-0.003128,-0.004393,-9.7e-05
8.660144335738929,-0.00315,-0.004402,-0.000178
8.670144502408373,-0.003188,-0.004416,-0.000175
8.680144669077817,-0.003209,-0.004414,-9.2e-05
8.690144835747262,-0.003218,-0.004408,-7.7e-05
8.700145002416708,-0.003228,-0.004422,-0.000136
8.710145169086152,-0.00324,-0.004448,-0.000134
8.720145335755596,-0.003258,-0.004457,-0.000106
8.73014550242504,-0.003259,-0.004454,-0.000104
8.740145669094485,-0.003242,-0.004484,-6e-05
8.750145835763929,-0.003209,-0.004516,-2.6e-05
8.760146002433373,-0.003149,-0.004515,-4.2e-05
8.770146169102818,-0.003099,-0.004484,-6.3e-05
8.780146335772264,-0.003112,-0.004451,-7.6e-05
8.790146502441708,-0.003182,-0.004433,-9.2e-05
8.800146669111152,-0.003232,-0.004403,-9.6e-05
8.810146835780596,-0.003223,-0.004358,-9.9e-05
8.82014700245004,-0.003211,-0.004339,-0.000169
8.830147169119485,-0.003214,-0.004373,-0.000229
8.840147335788929,-0.003204,-0.004441,-0.000189
8.850147502458375,-0.003188,-0.004496,-0.000137
8.86014766912782,-0.003192,-0.0045,-0.000133
8.870147835797264,-0.003239,-0.00447,-0.000165
8.880148002466708,-0.003289,-0.00447,-0.000204
8.890148169136152,-0.003298,-0.004517,-0.000207
8.900148335805596,-0.003267,-0.004536,-0.000199
8.91014850247504,-0.003235,-0.004511,-0.000169
8.920148669144485,-0.003236,-0.004502,-0.000104
8.930148835813931,-0.003231,-0.004518,-0.000103
8.940149002483375,-0.003194,-0.004525,-0.000129
8.95014916915282,-0.003163,-0.004473,-0.000135
8.960149335822264,-0.003151,-0.004373,-0.000175
8.970149502491708,-0.003148,-0.004328,-0.000189
8.980149669161152,-0.003152,-0.004358,-0.000186
8.990149835830596,-0.003181,-0.004385,-0.000223
9.000150002500042,-0.00324,-0.004376,-0.000212
9.010150169169487,-0.003262,-0.004331,-0.000201
9.020150335838931,-0.003214,-0.004291,-0.000247
9.030150502508375,-0.003164,-0.004315,-0.000162
9.04015066917782,-0.003142,-0.004356,-6.1e-05
9.050150835847264,-0.00314,-0.004347,-0.000137
9.060151002516708,-0.003172,-0.004316,-0.000224
9.070151169186152,-0.003206,-0.004309,-0.000313
9.080151335855598,-0.003209,-0.004327,-0.000349
9.090151502525043,-0.003195,-0.004347,-0.000236
9.100151669194487,-0.003183,-0.004354,-0.000172
9.110151835863931,-0.003172,-0.004355,-0.00019
9.120152002533375,-0.003162,-0.004368,-0.000225
9.13015216920282,-0.003162,-0.004352,-0.000262
9.140152335872264,-0.00317,-0.004299,-0.000219
9.15015250254171,-0.003179,-0.004264,-0.000204
9.160152669211154,-0.003165,-0.004293,-0.000244
9.170152835880598,-0.003148,-0.004351,-0.000201
9.180153002550043,-0.003184,-0.004371,-0.000191
9.190153169219487,-0.003235,-0.004345,-0.000224
9.200153335888931,-0.003216,-0.004319,-0.000177
9.210153502558375,-0.003159,-0.004315,-0.000133
9.22015366922782,-0.003142,-0.004321,-0.000131
9.230153835897266,-0.003157,-0.004299,-0.00022
9.24015400256671,-0.003156,-0.004247,-0.000362
9.250154169236154,-0.003149,-0.004237,-0.00038
9.260154335905598,-0.003185,-0.004265,-0.00034
9.270154502575043,-0.003231,-0.004276,-0.000324
9.280154669244487,-0.003222,-0.004289,-0.000264
9.290154835913931,-0.003161,-0.004321,-0.000205
9.300155002583377,-0.003112,-0.00432,-0.000197
9.310155169252821,-0.003121,-0.004249,-0.000211
9.320155335922266,-0.003146,-0.004182,-0.000233
9.33015550259171,-0.003135,-0.004184,-0.000245
9.340155669261154,-0.003111,-0.004212,-0.000214
9.350155835930599,-0.003102,-0.00421,-0.00019
9.360156002600043,-0.003095,-0.004191,-0.000221
9.370156169269487,-0.003078,-0.004174,-0.000247
9.380156335938933,-0.003077,-0.004159,-0.000266
9.390156502608377,-0.003103,-0.004163,-0.000283
9.400156669277822,-0.003116,-0.004207,-0.000245
9.410156835947266,-0.003083,-0.004266,-0.000218
9.42015700261671,-0.003039,-0.004271,-0.000264
9.430157169286154,-0.003028,-0.004223,-0.000245
9.440157335955599,-0.003041,-0.004168,-0.000174
9.450157502625045,-0.003058,-0.004129,-0.000228
9.460157669294489,-0.003076,-0.00411,-0.000308
9.470157835963933,-0.003082,-0.004104,-0.000296
9.480158002633377,-0.003063,-0.004106,-0.000279
9.490158169302822,-0.003027,-0.004106,-0.000267
9.500158335972266,-0.003004,-0.004074,-0.000198
9.51015850264171,-0.003014,-0.004032,-0.000129
9.520158669311154,-0.003028,-0.004029,-0.000155
9.5301588359806,-0.003023,-0.004048,-0.000229
9.540159002650045,-0.002985,-0.004058,-0.000263
9.550159169319489,-0.002934,-0.004042,-0.000284
9.560159335988933,-0.002906,-0.004009,-0.00026
9.570159502658377,-0.002906,-0.003998,-0.000223
9.580159669327822,-0.00293,-0.004005,-0.000269
9.590159835997266,-0.002963,-0.00401,-0.00029
9.600160002666712,-0.002984,-0.004013,-0.00028
9.610160169336156,-0.002995,-0.004035,-0.000293
9.6201603360056,-0.002988,-0.004069,-0.000261
9.630160502675045,-0.002985,-0.004064,-0.000239
9.640160669344489,-0.003008,-0.004037,-0.000257
9.650160836013933,-0.003035,-0.004035,-0.000263
